fundingTime,fundingRate,symbol
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 00:00:00.000,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 08:00:00.010,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-15 16:00:00.003,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 00:00:00.014,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 08:00:00.000,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
2020-09-16 16:00:00.001,0.0001,SOLUSDT
